Timestamp WorkflowId PeakValueRss0 PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize0 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU0 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime0 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9 
1790370000.0 160.3 NA 138 299 499 0 NA NA NA NA NA NA 183 565 725 0 NA NA NA NA NA NA 9795 296 1040 228 NA NA NA NA NA NA 3369 213 829 298 NA NA NA NA NA 
1790370000.0 160.401 NA 125 235 104 474 188 NA NA NA NA NA 166 511 146 612 285 NA NA NA NA NA 1504 265 64 745 264 NA NA NA NA NA 1880 285 105 960 286 NA NA NA NA 
1790370000.0 161.0 NA 90 244 525 128 0 NA NA NA NA NA 183 555 740 204 0 NA NA NA NA NA 16992 258 1031 230 324 NA NA NA NA NA 29691 388 1638 384 450 NA NA NA NA 
1790370000.0 161.02 NA 100 243 109 522 129 0 NA NA NA NA 184 561 148 719 204 0 NA NA NA NA 16587 228 65 1010 244 266 NA NA NA NA 28760 345 120 1357 358 388 NA NA NA 
1790370000.0 161.03 NA 137 241 113 299 233 NA NA NA NA NA 174 490 146 452 312 NA NA NA NA NA 1387 205 64 398 244 NA NA NA NA NA 2648 273 112 484 354 NA NA NA NA 
1790370000.0 161.1 NA 145 302 567 0 NA NA NA NA NA NA 185 597 767 0 NA NA NA NA NA NA 16738 319 1588 240 NA NA NA NA NA NA 5869 277 992 263 NA NA NA NA NA 
1790370000.0 161.2 NA 141 303 569 0 NA NA NA NA NA NA 182 555 762 0 NA NA NA NA NA NA 12202 379 1523 349 NA NA NA NA NA NA 4041 245 1016 375 NA NA NA NA NA 
1790370000.0 161.3 NA 138 293 491 0 NA NA NA NA NA NA 199 611 762 0 NA NA NA NA NA NA 11939 298 1146 263 NA NA NA NA NA NA 3585 205 1037 349 NA NA NA NA NA 
1790370000.0 162.0 NA 94 256 531 133 0 NA NA NA NA NA 175 501 719 203 0 NA NA NA NA NA 15885 234 1032 214 295 NA NA NA NA NA 25230 395 1336 310 374 NA NA NA NA 
1790370000.0 162.02 NA 139 255 118 534 133 0 NA NA NA NA 172 594 150 745 200 0 NA NA NA NA 18973 223 66 1012 222 280 NA NA NA NA 23283 192 79 964 239 302 NA NA NA 
1790370000.0 162.03 NA 96 248 112 301 232 NA NA NA NA NA 166 516 144 481 316 NA NA NA NA NA 1392 215 68 405 232 NA NA NA NA NA 1651 325 182 680 373 NA NA NA NA 
1790370000.0 162.1 NA 144 307 556 0 NA NA NA NA NA NA 181 621 747 0 NA NA NA NA NA NA 15583 288 1474 247 NA NA NA NA NA NA 5499 180 902 333 NA NA NA NA NA 
1790370000.0 162.2 NA 136 293 502 0 NA NA NA NA NA NA 189 606 743 0 NA NA NA NA NA NA 8068 303 1097 258 NA NA NA NA NA NA 3565 227 1039 331 NA NA NA NA NA 
1790370000.0 162.3 NA 143 309 559 0 NA NA NA NA NA NA 185 578 760 0 NA NA NA NA NA NA 13099 382 1582 317 NA NA NA NA NA NA 3912 293 1008 341 NA NA NA NA NA 
1790370000.0 163.0 NA 105 339 539 133 0 NA NA NA NA NA 185 610 741 201 0 NA NA NA NA NA 15872 355 1019 202 334 NA NA NA NA NA 25133 594 1172 301 437 NA NA NA NA 
1790370000.0 163.02 NA 138 332 133 546 134 0 NA NA NA NA 174 582 170 764 205 0 NA NA NA NA 19116 358 62 1148 231 333 NA NA NA NA 23554 321 79 935 246 351 NA NA NA 
1790370000.0 163.03 NA 125 317 114 232 197 NA NA NA NA NA 166 625 159 409 314 NA NA NA NA NA 1634 353 68 439 350 NA NA NA NA NA 2649 469 107 489 444 NA NA NA NA 
1790370000.0 163.1 NA 101 401 576 0 NA NA NA NA NA NA 189 693 803 0 NA NA NA NA NA NA 13812 462 1417 260 NA NA NA NA NA NA 6008 329 1043 323 NA NA NA NA NA 
1790370000.0 163.2 NA 141 387 547 0 NA NA NA NA NA NA 194 696 808 0 NA NA NA NA NA NA 7147 471 1089 282 NA NA NA NA NA NA 3800 480 980 419 NA NA NA NA NA 
1790370000.0 163.3 NA 138 391 494 0 NA NA NA NA NA NA 195 696 799 0 NA NA NA NA NA NA 10302 478 1162 276 NA NA NA NA NA NA 3290 328 1076 356 NA NA NA NA NA 
1790370000.0 16434.0 NA 80 604 0 NA NA NA NA NA NA NA 108 973 0 NA NA NA NA NA NA NA 62 1083 132 NA NA NA NA NA NA NA 251 1549 215 NA NA NA NA NA NA 
1790370000.0 16834.0 NA 149 346 552 0 181 NA NA NA NA NA 202 585 787 0 297 NA NA NA NA NA 28495 374 1653 290 318 NA NA NA NA NA 14550 227 1131 332 358 NA NA NA NA 
1790370000.0 17.0 NA 122 185 372 0 NA NA NA NA NA NA 172 442 541 0 NA NA NA NA NA NA 5939 245 784 209 NA NA NA NA NA NA 2163 194 836 281 NA NA NA NA NA 
1790370000.0 17034.96 138 130 422 676 0 NA NA NA NA NA 187 195 705 896 0 NA NA NA NA NA 795 23412 817 1503 231 NA NA NA NA NA 610 12725 512 836 266 NA NA NA NA NA 
1790370000.0 18.0 NA 124 195 386 0 NA NA NA NA NA NA 180 462 509 0 NA NA NA NA NA NA 1691 270 954 196 NA NA NA NA NA NA 810 225 893 211 NA NA NA NA NA 
1790370000.0 180.0 NA 128 294 512 132 0 NA NA NA NA NA 170 631 717 200 0 NA NA NA NA NA 2411 269 1074 176 200 NA NA NA NA NA 1000 161 732 186 211 NA NA NA NA 
1790370000.0 180.1 NA 135 305 517 133 0 NA NA NA NA NA 201 603 710 203 0 NA NA NA NA NA 6048 244 902 207 242 NA NA NA NA NA 2188 145 810 218 335 NA NA NA NA 
1790370000.0 18034.0 NA 79 550 0 NA NA NA NA NA NA NA 108 940 0 NA NA NA NA NA NA NA 54 1448 188 NA NA NA NA NA NA NA 88 1111 272 NA NA NA NA NA NA 
1790370000.0 181.0 NA 127 305 566 128 0 NA NA NA NA NA 170 621 791 206 0 NA NA NA NA NA 2372 283 1123 178 251 NA NA NA NA NA 970 154 932 201 267 NA NA NA NA 
1790370000.0 181.1 NA 132 289 562 133 0 NA NA NA NA NA 203 585 746 199 0 NA NA NA NA NA 6816 390 1542 248 318 NA NA NA NA NA 2274 247 1348 260 362 NA NA NA NA 
1790370000.0 182.0 NA 129 296 555 133 0 NA NA NA NA NA 171 629 767 201 0 NA NA NA NA NA 2730 304 1219 171 239 NA NA NA NA NA 1040 173 892 183 259 NA NA NA NA 
1790370000.0 182.1 NA 133 246 565 133 0 NA NA NA NA NA 197 605 796 199 0 NA NA NA NA NA 5454 413 1556 241 310 NA NA NA NA NA 1791 305 1378 256 356 NA NA NA NA 
1790370000.0 183.0 NA 132 387 520 134 0 NA NA NA NA NA 170 682 794 203 0 NA NA NA NA NA 2759 461 1289 182 254 NA NA NA NA NA 1116 312 1239 191 267 NA NA NA NA 
1790370000.0 183.01 NA 132 386 629 135 0 NA NA NA NA NA 172 669 884 203 0 NA NA NA NA NA 2243 543 1479 190 291 NA NA NA NA NA 1086 380 1370 236 347 NA NA NA NA 
1790370000.0 18434.0 NA 146 507 646 0 171 NA NA NA NA NA 202 861 925 0 250 NA NA NA NA NA 24892 835 2203 477 301 NA NA NA NA NA 13945 687 1932 620 318 NA NA NA NA 
1790370000.0 19.0 NA 125 195 387 0 NA NA NA NA NA NA 174 497 519 0 NA NA NA NA NA NA 5758 209 702 176 NA NA NA NA NA NA 2062 143 632 201 NA NA NA NA NA 
1790370000.0 2.0 NA 101 190 286 NA NA NA NA NA NA NA 245 454 451 NA NA NA NA NA NA NA 16913 244 551 NA NA NA NA NA NA NA 10044 192 572 NA NA NA NA NA NA 
1790370000.0 20.0 NA 122 195 386 0 NA NA NA NA NA NA 169 443 533 0 NA NA NA NA NA NA 314 239 831 219 NA NA NA NA NA NA 316 216 1013 281 NA NA NA NA NA 
1790370000.0 2017.1 NA 502 0 239 188 NA NA NA NA NA NA 867 0 325 286 NA NA NA NA NA NA 615 134 281 176 NA NA NA NA NA NA 470 224 348 255 NA NA NA NA NA 
1790370000.0 2017.11 NA 510 0 239 189 NA NA NA NA NA NA 836 0 332 285 NA NA NA NA NA NA 795 134 368 202 NA NA NA NA NA NA 459 154 330 227 NA NA NA NA NA 
1790370000.0 2017.12 NA 498 0 236 188 NA NA NA NA NA NA 784 0 335 281 NA NA NA NA NA NA 595 124 280 167 NA NA NA NA NA NA 396 198 372 284 NA NA NA NA NA 
1790370000.0 2017.13 NA 520 0 NA NA NA NA NA NA NA NA 899 0 NA NA NA NA NA NA NA NA 592 167 NA NA NA NA NA NA NA NA 453 241 NA NA NA NA NA NA NA 
1790370000.0 2017.2 NA 426 0 222 187 NA NA NA NA NA NA 731 0 312 280 NA NA NA NA NA NA 595 145 336 210 NA NA NA NA NA NA 498 222 420 261 NA NA NA NA NA 
1790370000.0 2017.3 NA 427 0 230 186 NA NA NA NA NA NA 744 0 312 277 NA NA NA NA NA NA 475 136 255 167 NA NA NA NA NA NA 587 230 350 240 NA NA NA NA NA 
1790370000.0 2017.4 NA 467 0 230 187 NA NA NA NA NA NA 784 0 326 286 NA NA NA NA NA NA 712 143 324 231 NA NA NA NA NA NA 640 224 395 312 NA NA NA NA NA 
1790370000.0 2017.5 NA 495 0 232 187 NA NA NA NA NA NA 764 0 331 277 NA NA NA NA NA NA 671 155 266 219 NA NA NA NA NA NA 609 214 338 291 NA NA NA NA NA 
1790370000.0 2017.6 NA 465 0 233 187 NA NA NA NA NA NA 829 0 326 283 NA NA NA NA NA NA 784 148 313 204 NA NA NA NA NA NA 653 274 402 259 NA NA NA NA NA 
1790370000.0 2017.7 NA 501 0 234 185 NA NA NA NA NA NA 788 0 321 278 NA NA NA NA NA NA 527 119 273 167 NA NA NA NA NA NA 621 201 373 233 NA NA NA NA NA 
1790370000.0 2017.8 NA 219 NA NA NA NA NA NA NA NA NA 345 NA NA NA NA NA NA NA NA NA 376 NA NA NA NA NA NA NA NA NA 596 NA NA NA NA NA NA NA NA 
1790370000.0 2017.9 NA 501 0 233 187 NA NA NA NA NA NA 798 0 323 279 NA NA NA NA NA NA 465 109 258 163 NA NA NA NA NA NA 579 170 392 262 NA NA NA NA NA 
1790370000.0 2018.1 NA 502 0 237 186 NA NA NA NA NA NA 805 0 328 287 NA NA NA NA NA NA 685 127 280 170 NA NA NA NA NA NA 561 230 321 252 NA NA NA NA NA 
1790370000.0 2018.11 NA 504 0 242 188 NA NA NA NA NA NA 846 0 333 284 NA NA NA NA NA NA 951 125 362 197 NA NA NA NA NA NA 552 144 271 198 NA NA NA NA NA 
1790370000.0 2018.12 NA 498 0 232 185 NA NA NA NA NA NA 764 0 328 287 NA NA NA NA NA NA 766 140 321 218 NA NA NA NA NA NA 571 202 438 288 NA NA NA NA NA 
1790370000.0 2018.13 NA 518 0 NA NA NA NA NA NA NA NA 879 0 NA NA NA NA NA NA NA NA 617 170 NA NA NA NA NA NA NA NA 580 216 NA NA NA NA NA NA NA 
1790370000.0 2018.2 NA 425 0 225 184 NA NA NA NA NA NA 740 0 305 278 NA NA NA NA NA NA 454 126 276 175 NA NA NA NA NA NA 544 192 374 282 NA NA NA NA NA 
1790370000.0 2018.3 NA 412 0 226 185 NA NA NA NA NA NA 701 0 311 281 NA NA NA NA NA NA 651 143 303 216 NA NA NA NA NA NA 630 240 459 285 NA NA NA NA NA 
1790370000.0 2018.4 NA 501 0 232 185 NA NA NA NA NA NA 797 0 314 281 NA NA NA NA NA NA 567 123 286 165 NA NA NA NA NA NA 454 185 407 251 NA NA NA NA NA 
1790370000.0 2018.5 NA 501 0 229 185 NA NA NA NA NA NA 797 0 310 281 NA NA NA NA NA NA 675 149 308 217 NA NA NA NA NA NA 531 241 382 334 NA NA NA NA NA 
1790370000.0 2018.6 NA 500 0 240 186 NA NA NA NA NA NA 826 0 331 281 NA NA NA NA NA NA 663 136 269 171 NA NA NA NA NA NA 507 243 343 301 NA NA NA NA NA 
1790370000.0 2018.7 NA 501 0 226 185 NA NA NA NA NA NA 766 0 314 284 NA NA NA NA NA NA 778 157 289 213 NA NA NA NA NA NA 608 245 412 284 NA NA NA NA NA 
1790370000.0 2018.8 NA 218 NA NA NA NA NA NA NA NA NA 349 NA NA NA NA NA NA NA NA NA 374 NA NA NA NA NA NA NA NA NA 600 NA NA NA NA NA NA NA NA 
1790370000.0 2018.9 NA 499 0 233 186 NA NA NA NA NA NA 778 0 330 281 NA NA NA NA NA NA 469 122 261 163 NA NA NA NA NA NA 547 200 388 250 NA NA NA NA NA 
1790370000.0 2022.0000002 NA NA 221 549 0 NA NA NA NA NA NA NA 304 769 0 NA NA NA NA NA NA NA 269 17206 155 NA NA NA NA NA NA NA 256 5476 172 NA NA NA NA NA 
1790370000.0 2023.0000002 NA NA 219 560 0 NA NA NA NA NA NA NA 314 779 0 NA NA NA NA NA NA NA 273 11375 196 NA NA NA NA NA NA NA 250 4173 262 NA NA NA NA NA 
1790370000.0 2023.0020001 NA NA 223 647 0 NA NA NA NA NA NA NA 314 899 0 NA NA NA NA NA NA NA 280 19879 153 NA NA NA NA NA NA NA 209 6121 224 NA NA NA NA NA 
1790370000.0 2023.0020002 NA NA 216 587 0 NA NA NA NA NA NA NA 296 841 0 NA NA NA NA NA NA NA 288 19237 151 NA NA NA NA NA NA NA 237 6139 226 NA NA NA NA NA 
1790370000.0 2024.0000001 NA NA 214 551 0 NA NA NA NA NA NA NA 345 769 0 NA NA NA NA NA NA NA 224 9528 220 NA NA NA NA NA NA NA 296 3409 239 NA NA NA NA NA 
1790370000.0 2024.0000002 NA NA 218 530 0 NA NA NA NA NA NA NA 332 715 0 NA NA NA NA NA NA NA 211 9210 202 NA NA NA NA NA NA NA 353 3708 222 NA NA NA NA NA 
1790370000.0 2024.0010001 NA NA 218 630 0 NA NA NA NA NA NA NA 335 890 0 NA NA NA NA NA NA NA 287 18954 160 NA NA NA NA NA NA NA 257 6109 227 NA NA NA NA NA 
1790370000.0 2024.0010002 NA NA 217 574 0 NA NA NA NA NA NA NA 328 798 0 NA NA NA NA NA NA NA 284 18362 153 NA NA NA NA NA NA NA 321 5833 189 NA NA NA NA NA 
1790370000.0 2024.0020001 NA NA 210 562 0 NA NA NA NA NA NA NA 316 824 0 NA NA NA NA NA NA NA 231 13093 159 NA NA NA NA NA NA NA 195 4236 177 NA NA NA NA NA 
1790370000.0 2024.0030001 NA NA 217 626 0 NA NA NA NA NA NA NA 339 882 0 NA NA NA NA NA NA NA 323 21321 155 NA NA NA NA NA NA NA 394 6658 241 NA NA NA NA NA 
1790370000.0 2024.0030002 NA NA 217 581 0 NA NA NA NA NA NA NA 343 811 0 NA NA NA NA NA NA NA 310 20059 159 NA NA NA NA NA NA NA 352 6774 249 NA NA NA NA NA 
1790370000.0 2024.0040001 NA NA 212 580 0 NA NA NA NA NA NA NA 334 846 0 NA NA NA NA NA NA NA 278 13657 165 NA NA NA NA NA NA NA 241 4209 224 NA NA NA NA NA 
1790370000.0 2024.0040002 NA NA 164 568 0 NA NA NA NA NA NA NA 333 790 0 NA NA NA NA NA NA NA 262 15616 203 NA NA NA NA NA NA NA 473 5218 299 NA NA NA NA NA 
1790370000.0 2024.0050001 NA NA 218 636 0 NA NA NA NA NA NA NA 340 885 0 NA NA NA NA NA NA NA 293 19769 158 NA NA NA NA NA NA NA 261 6013 214 NA NA NA NA NA 
1790370000.0 2024.0050002 NA NA 218 583 0 NA NA NA NA NA NA NA 341 794 0 NA NA NA NA NA NA NA 308 19375 165 NA NA NA NA NA NA NA 236 6763 190 NA NA NA NA NA 
1790370000.0 2024.0060001 NA NA 211 569 0 NA NA NA NA NA NA NA 347 839 0 NA NA NA NA NA NA NA 260 12779 158 NA NA NA NA NA NA NA 229 4133 176 NA NA NA NA NA 
1790370000.0 2024.0060002 NA NA 221 547 0 NA NA NA NA NA NA NA 342 766 0 NA NA NA NA NA NA NA 246 15520 221 NA NA NA NA NA NA NA 242 5045 246 NA NA NA NA NA 
1790370000.0 2024.0070001 NA NA 216 581 0 NA NA NA NA NA NA NA 330 846 0 NA NA NA NA NA NA NA 266 18685 233 NA NA NA NA NA NA NA 239 5848 256 NA NA NA NA NA 
1790370000.0 2024.0070002 NA NA 211 528 0 NA NA NA NA NA NA NA 324 760 0 NA NA NA NA NA NA NA 242 13747 168 NA NA NA NA NA NA NA 203 4625 185 NA NA NA NA NA 
1790370000.0 2025.0010001 NA NA 421 738 0 NA NA NA NA NA NA NA 696 973 0 NA NA NA NA NA NA NA 4107 23783 236 NA NA NA NA NA NA NA 2339 7976 258 NA NA NA NA NA 
1790370000.0 21.0 NA 124 195 388 0 NA NA NA NA NA NA 172 446 529 0 NA NA NA NA NA NA 391 270 853 209 NA NA NA NA NA NA 380 276 997 295 NA NA NA NA NA 
1790370000.0 22.0 NA 124 195 389 0 NA NA NA NA NA NA 173 483 541 0 NA NA NA NA NA NA 530 269 877 222 NA NA NA NA NA NA 418 259 1007 277 NA NA NA NA NA 
1790370000.0 23.0 NA 121 0 0 0 NA NA NA NA NA NA 172 0 0 0 NA NA NA NA NA NA 275 138 687 201 NA NA NA NA NA NA 324 160 1009 318 NA NA NA NA NA 
1790370000.0 24.0 NA 122 201 404 0 NA NA NA NA NA NA 239 490 544 0 NA NA NA NA NA NA 18236 221 783 217 NA NA NA NA NA NA 7730 265 772 318 NA NA NA NA NA 
1790370000.0 25.0 NA 164 204 402 0 133 NA NA NA NA NA 245 503 564 0 199 NA NA NA NA NA 16863 264 1203 226 211 NA NA NA NA NA 9760 283 1456 321 266 NA NA NA NA 
1790370000.0 2500.1501 NA NA 162 NA NA NA NA NA NA NA NA NA 274 NA NA NA NA NA NA NA NA NA 2853 NA NA NA NA NA NA NA NA NA 962 NA NA NA NA NA NA NA 
1790370000.0 2500.1502 NA NA 155 NA NA NA NA NA NA NA NA NA 260 NA NA NA NA NA NA NA NA NA 7326 NA NA NA NA NA NA NA NA NA 5889 NA NA NA NA NA NA NA 
1790370000.0 2500.1503 NA NA 174 NA NA NA NA NA NA NA NA NA 275 NA NA NA NA NA NA NA NA NA 4519 NA NA NA NA NA NA NA NA NA 1403 NA NA NA NA NA NA NA 
1790370000.0 2500.1504 NA NA 162 NA NA NA NA NA NA NA NA NA 263 NA NA NA NA NA NA NA NA NA 9410 NA NA NA NA NA NA NA NA NA 6418 NA NA NA NA NA NA NA 
1790370000.0 2500.2307 NA NA 176 NA NA NA NA NA NA NA NA NA 262 NA NA NA NA NA NA NA NA NA 3576 NA NA NA NA NA NA NA NA NA 1052 NA NA NA NA NA NA NA 
1790370000.0 2500.231 NA NA 89 NA NA NA NA NA NA NA NA NA 153 NA NA NA NA NA NA NA NA NA 3284 NA NA NA NA NA NA NA NA NA 3102 NA NA NA NA NA NA NA 
1790370000.0 2500.2311 NA NA 69 NA NA NA NA NA NA NA NA NA 148 NA NA NA NA NA NA NA NA NA 295 NA NA NA NA NA NA NA NA NA 362 NA NA NA NA NA NA NA 
1790370000.0 2500.2403 NA NA 124 NA NA NA NA NA NA NA NA NA 207 NA NA NA NA NA NA NA NA NA 142 NA NA NA NA NA NA NA NA NA 408 NA NA NA NA NA NA NA 
1790370000.0 2500.2404 NA NA 184 NA NA NA NA NA NA NA NA NA 298 NA NA NA NA NA NA NA NA NA 967 NA NA NA NA NA NA NA NA NA 424 NA NA NA NA NA NA NA 
1790370000.0 2500.2405 NA NA 198 NA NA NA NA NA NA NA NA NA 293 NA NA NA NA NA NA NA NA NA 773 NA NA NA NA NA NA NA NA NA 314 NA NA NA NA NA NA NA 
1790370000.0 2500.3307 NA NA 175 NA NA NA NA NA NA NA NA NA 268 NA NA NA NA NA NA NA NA NA 3386 NA NA NA NA NA NA NA NA NA 1162 NA NA NA NA NA NA NA 
1790370000.0 2500.3312 NA NA 86 NA NA NA NA NA NA NA NA NA 155 NA NA NA NA NA NA NA NA NA 4334 NA NA NA NA NA NA NA NA NA 4128 NA NA NA NA NA NA NA 
1790370000.0 2500.3313 NA NA 61 NA NA NA NA NA NA NA NA NA 150 NA NA NA NA NA NA NA NA NA 516 NA NA NA NA NA NA NA NA NA 638 NA NA NA NA NA NA NA 
1790370000.0 2500.4301 NA NA 85 NA NA NA NA NA NA NA NA NA 139 NA NA NA NA NA NA NA NA NA 6070 NA NA NA NA NA NA NA NA NA 6573 NA NA NA NA NA NA NA 
1790370000.0 2500.4302 NA NA 86 NA NA NA NA NA NA NA NA NA 143 NA NA NA NA NA NA NA NA NA 665 NA NA NA NA NA NA NA NA NA 880 NA NA NA NA NA NA NA 
1790370000.0 2500.9101 NA 89 0 NA NA NA NA NA NA NA NA 119 0 NA NA NA NA NA NA NA NA 76 0 NA NA NA NA NA NA NA NA 171 0 NA NA NA NA NA NA NA 
1790370000.0 2500.9102 NA 66 0 NA NA NA NA NA NA NA NA 102 0 NA NA NA NA NA NA NA NA 4223 68 NA NA NA NA NA NA NA NA 4634 205 NA NA NA NA NA NA NA 
1790370000.0 2500.9103 NA 62 0 NA NA NA NA NA NA NA NA 102 0 NA NA NA NA NA NA NA NA 441 56 NA NA NA NA NA NA NA NA 391 173 NA NA NA NA NA NA NA 
1790370000.0 27.0 NA 135 188 383 0 NA NA NA NA NA NA 234 509 530 0 NA NA NA NA NA NA 11486 227 728 195 NA NA NA NA NA NA 3649 180 808 249 NA NA NA NA NA 
1790370000.0 27234.0 NA 198 740 851 0 291 NA NA NA NA NA 260 1017 1075 0 400 NA NA NA NA NA 64724 6904 4942 826 1687 NA NA NA NA NA 25750 2188 1933 847 839 NA NA NA NA 
1790370000.0 28.0 NA 164 199 400 0 NA NA NA NA NA NA 235 447 543 0 NA NA NA NA NA NA 17194 211 743 184 NA NA NA NA NA NA 6411 206 925 253 NA NA NA NA NA 
1790370000.0 280.0 NA 154 200 394 0 NA NA NA NA NA NA 228 508 541 0 NA NA NA NA NA NA 16345 205 1068 194 NA NA NA NA NA NA 6699 207 1171 275 NA NA NA NA NA 
1790370000.0 29634.0 NA 143 701 795 0 280 NA NA NA NA NA 254 1043 1033 0 386 NA NA NA NA NA 47529 4436 4866 827 1188 NA NA NA NA NA 36862 2125 2023 874 862 NA NA NA NA 
1790370000.0 3.0 NA 132 197 328 NA NA NA NA NA NA NA 245 496 449 NA NA NA NA NA NA NA 21995 236 716 NA NA NA NA NA NA NA 13520 264 735 NA NA NA NA NA NA 
1790370000.0 30.0 NA 156 199 401 0 NA NA NA NA NA NA 230 481 528 0 NA NA NA NA NA NA 8804 232 783 195 NA NA NA NA NA NA 3138 209 724 249 NA NA NA NA NA 
1790370000.0 30034.0 NA 146 713 818 0 290 NA NA NA NA NA 254 1014 1019 0 390 NA NA NA NA NA 52070 5732 4476 834 1740 NA NA NA NA NA 33455 2282 2104 897 931 NA NA NA NA 
1790370000.0 30434.0 NA 181 732 819 0 289 NA NA NA NA NA 250 1031 962 0 397 NA NA NA NA NA 48629 5537 4763 1036 2060 NA NA NA NA NA 23969 2626 2957 1465 1064 NA NA NA NA 
1790370000.0 30834.0 NA 137 716 796 0 281 NA NA NA NA NA 256 1021 1009 0 405 NA NA NA NA NA 47530 6490 4482 834 1506 NA NA NA NA NA 38389 2076 1860 995 822 NA NA NA NA 
1790370000.0 31234.0 NA 148 717 838 0 290 NA NA NA NA NA 254 1021 1036 0 404 NA NA NA NA NA 50342 4909 4652 843 1643 NA NA NA NA NA 33227 2204 2105 922 905 NA NA NA NA 
1790370000.0 32.0 NA 160 199 399 0 NA NA NA NA NA NA 235 407 554 0 NA NA NA NA NA NA 20570 209 691 184 NA NA NA NA NA NA 6432 212 700 259 NA NA NA NA NA 
1790370000.0 32034.0 NA 150 737 840 0 290 NA NA NA NA NA 264 1022 1018 0 389 NA NA NA NA NA 51468 5192 4058 884 1882 NA NA NA NA NA 29582 2360 2718 1219 919 NA NA NA NA 
1790370000.0 34.0 NA 162 198 399 0 NA NA NA NA NA NA 239 490 530 0 NA NA NA NA NA NA 18505 201 693 176 NA NA NA NA NA NA 6116 151 771 236 NA NA NA NA NA 
1790370000.0 34034.0 NA 208 727 839 0 296 NA NA NA NA NA 272 1031 979 0 402 NA NA NA NA NA 60853 5649 5371 915 1709 NA NA NA NA NA 21346 2066 2126 930 899 NA NA NA NA 
1790370000.0 34434.0 NA 140 725 801 0 290 NA NA NA NA NA 252 1049 1025 0 398 NA NA NA NA NA 51049 4816 4549 832 1643 NA NA NA NA NA 33275 2210 2265 932 886 NA NA NA NA 
1790370000.0 34834.0 NA 155 706 795 0 285 NA NA NA NA NA 262 1036 1007 0 403 NA NA NA NA NA 50468 6319 5043 865 1501 NA NA NA NA NA 38189 2184 2026 1055 869 NA NA NA NA 
1790370000.0 35234.0 NA 166 730 818 0 298 NA NA NA NA NA 277 1037 1025 0 397 NA NA NA NA NA 56335 4449 4902 847 1646 NA NA NA NA NA 34783 2465 2471 890 972 NA NA NA NA 
1790370000.0 35634.0 NA 175 724 815 0 288 NA NA NA NA NA 247 1021 1013 0 393 NA NA NA NA NA 46129 4448 4257 961 1514 NA NA NA NA NA 27804 2424 2341 1004 851 NA NA NA NA 
1790370000.0 36.0 NA 142 192 394 0 NA NA NA NA NA NA 259 473 556 0 NA NA NA NA NA NA 34801 296 1340 237 NA NA NA NA NA NA 20997 231 1229 299 NA NA NA NA NA 
1790370000.0 36034.0 NA 142 699 804 0 279 NA NA NA NA NA 251 1031 1004 0 394 NA NA NA NA NA 46562 6240 3897 820 1625 NA NA NA NA NA 37543 2015 1925 866 808 NA NA NA NA 
1790370000.0 36434.0 NA 82 430 0 NA NA NA NA NA NA NA 110 581 0 NA NA NA NA NA NA NA 58 1821 150 NA NA NA NA NA NA NA 101 893 206 NA NA NA NA NA NA 
1790370000.0 36834.0 NA 81 414 0 NA NA NA NA NA NA NA 108 552 0 NA NA NA NA NA NA NA 66 1782 189 NA NA NA NA NA NA NA 84 1135 236 NA NA NA NA NA NA 
1790370000.0 37.0 NA 151 202 400 0 NA NA NA NA NA NA 236 498 537 0 NA NA NA NA NA NA 24844 262 1035 235 NA NA NA NA NA NA 14694 306 1292 389 NA NA NA NA NA 
1790370000.0 37234.0 NA 188 710 806 0 294 NA NA NA NA NA 270 1045 1053 0 395 NA NA NA NA NA 54273 5469 4600 1195 2063 NA NA NA NA NA 25807 2657 3045 1504 1194 NA NA NA NA 
1790370000.0 38.0 NA 152 200 406 0 NA NA NA NA NA NA 241 518 535 0 NA NA NA NA NA NA 19910 242 822 237 NA NA NA NA NA NA 7418 248 973 342 NA NA NA NA NA 
1790370000.0 38434.911 NA 208 738 836 0 297 NA NA NA NA NA 278 1054 1012 0 403 NA NA NA NA NA 69076 7323 5612 996 1706 NA NA NA NA NA 22258 2340 2094 1014 913 NA NA NA NA 
1790370000.0 38496.0 NA NA 634 714 0 280 NA NA NA NA NA NA 991 864 0 375 NA NA NA NA NA NA 3911 3267 843 1351 NA NA NA NA NA NA 2495 2534 1148 1037 NA NA NA NA 
1790370000.0 38500.0 NA NA 702 659 0 279 NA NA NA NA NA NA 983 860 0 378 NA NA NA NA NA NA 3582 3295 863 1584 NA NA NA NA NA NA 2221 2212 1052 1103 NA NA NA NA 
